sample	chr1	chr2	chr3	chr4	chr5	chr6	chr7	chr8	chr9	chr10
Z024E0078	0.275872121764002	0.342855888635316	0.308989542452544	0.322287909858340	0.399962934130566	0.253180784069522	0.292965444305469	0.305852368664505	-0.0953630085574035	0.239523873185954
Z024E0079	0.364788563879834	0.185511951711140	0.105816689670872	0.297889986407247	0.172256431422547	0.199225981154452	0.198309753551439	0.288613697913552	-0.00856210644745177	0.152923401159085
Z024E0080	-0.0413668931585711	-0.0942418033619798	-0.330212349889433	-0.159276229306498	-0.246419416286398	-0.188985041922193	-0.0855898602633727	-0.172477786191102	0.0133605383742231	-0.185122485200223
Z024E0081	-0.0930039276298932	-0.201210633305449	-0.121934392054909	-0.0412666537169918	-0.291515841118242	-0.20343318430804	-0.329306569214059	-0.29817339304622	-0.382791876385377	-0.113835019767873
Z024E0082	0.56272662401374	0.330053267058343	0.230589224890764	0.453193027425914	0.409918859527467	0.47452434893071	0.47132186229338	0.521708316881318	0.319420051565901	0.440902032973204
Z024E0083	0.576763310433952	0.393191159514271	0.242539059356616	0.444816470215708	0.360938023539001	0.393305720043288	0.412321740298796	0.434770500648596	0.595000695111052	0.384636964637995
Z024E0084	-0.447661142385183	-0.77237331771403	-0.621521147724813	-0.572760742663631	-0.513648548144893	-0.552499012746645	-0.253020505718963	-0.605642055219367	-0.222430745491766	-0.518687217072084
Z024E0085	0.217306843024275	0.194529388785965	0.442989219365029	0.496515432237612	0.314819039863501	0.259824395271679	0.201359669469118	0.53524081402667	-0.00214044865678013	0.270122101034911
Z024E0086	-0.946531217625967	-0.999828333910331	-1.02344450326776	-1.11682533497762	-1.02664368585502	-1.04795173313265	-1.30438558901543	-1.10556650019194	-1.3424984576575	-1.15279345393501
Z024E0087	-0.137811578982402	-0.148904056047602	-0.371158939107667	-0.208692546952475	-0.208717862829098	-0.228454804086207	-0.008895690037841	-0.297988338767034	-0.0893126307847686	-0.255830454278332
Z024E0088	-0.0265564704086068	-0.215471490904303	-0.190884420310870	-0.0521976364296324	-0.0275520817748726	-0.09240662260299	-0.224270434104945	-0.0852257688503348	-0.239043527016714	-0.0442595565300541
Z024E0089	-0.405703358858368	-0.804391519252317	-0.551658056346767	-0.594486889451492	-0.68903986372818	-0.574903699249309	-0.527829051071279	-0.469848716356784	-0.692810413314936	-0.628752850050831
Z024E0090	-0.078741219805764	0.0546848581333353	-0.212242532405821	-0.113036294407108	-0.0273075997150815	-0.100192271327555	-0.00430027384547721	-0.229059650902989	-0.414311459093736	-0.120362662218717
Z024E0091	-0.126439653295505	-0.378165492045397	-0.322401381690780	-0.28516258670842	-0.167375106153972	-0.237765415894876	0.0354855417746309	-0.221031657019917	0.0901128759584642	-0.315235416496717
Z024E0092	-1.10189875323093	-1.12794744150110	-1.23078857041698	-1.07388849953813	-1.15797089311992	-1.22437420105550	-1.28772945334224	-1.30992480427515	-1.43207089884887	-1.153796753628
Z024E0093	0.81665072901776	0.851024803092215	1.07973430783435	0.867442301934622	0.826746765191971	0.825142710733808	1.09415025317272	0.920252381838212	0.854742463548209	0.929083272193365
Z024E0094	0.376557168852853	0.2037742775357	0.313470429226445	0.396656927773939	0.277954320316972	0.267098263287029	0.0987135990623132	0.102967204745161	-0.0270601333624989	0.280201709892084
Z024E0095	-0.310582630423354	-0.222537152944790	-0.285222642996895	-0.541360129519304	-0.298010811691751	-0.363933805220871	-0.159998331497395	-0.247693834093665	-0.517826996780726	-0.327800198478693
Z024E0096	0.186259402878172	-0.0569582983834827	0.198850532244271	-0.103309176226315	-0.0394929969171396	-0.0963841470940256	-0.0507992310852984	-0.0188779072777278	0.142724079969926	-0.107910476177175
Z024E0097	-0.226917565320278	-0.395270189755822	-0.499639617838686	-0.248764408586173	-0.462101531859823	-0.333270893919735	-0.426241789667332	-0.167519837955052	-0.47579265620328	-0.314992648558487
Z024E0098	0.233215010354964	0.406247701860137	0.272070836666383	0.292655704215472	0.384765181292463	0.343677788017616	0.425119999223323	0.273355855563006	0.179650017962086	0.379234565132307
Z024E0099	0.678412737209435	0.901040617872093	0.611353562793211	0.938636371435312	0.7649605099446	0.71703421550575	1.02000535464189	0.857904578217647	0.830367506386378	0.748505220516012
Z024E0100	0.809193111308115	0.78152078629114	0.938120454934098	0.528880802270919	0.705889105474477	0.643043014739712	0.69857201803881	0.834764397709666	0.467964877322942	0.58317603446763
Z024E0101	-0.301705201411382	-0.328509315960558	-0.313107057516176	-0.377603087815415	-0.407329476320393	-0.407090271652627	-0.58268066394082	-0.433545893849688	-0.191968302786499	-0.391799036632816
Z024E0102	-0.479480455324532	-0.46395539253332	-0.35738955215887	-0.316457929598448	-0.393535433016481	-0.39107388965817	-0.74903549076533	-0.387374204304824	-0.475847180777983	-0.332107465587703
Z024E0103	-0.330008091273159	-0.247820617932394	-0.460888372915761	-0.55515883310682	-0.553173268152708	-0.448405441810261	-0.429508919903897	-0.496035915811154	-0.710163754929588	-0.456264837315431
Z024E0104	-0.272067855610312	-0.562451666897144	-0.339341269878553	-0.356310317739058	-0.35554376668587	-0.421536894317762	-0.459227080492852	-0.419130525299945	-0.307274208403821	-0.457517617987069
Z024E0105	0.428209157791678	0.528135555870366	0.328463136583269	0.413630071807605	0.457333170833847	0.39800598749654	0.361264099665351	0.407666647587674	0.204090643788524	0.379385487237273
Z024E0106	0.414745302400345	0.483072038135965	0.117999015075145	0.365121204856335	0.396565083776533	0.322250701002661	0.237481581030497	0.176383015208236	0.145107724360453	0.370554508187853
Z024E0107	-0.325963662614268	-0.232646114570934	-0.210456809650517	-0.35941863855236	-0.292414501027033	-0.404295641749180	-0.265024298231098	-0.346436093715476	-0.330953394958244	-0.405525201678112
Z024E0108	0.334487566121660	0.174215523567022	0.364182307863496	0.267019187325964	0.326452743170124	0.277040324711209	0.137453076730972	0.320461494364954	0.446065724834891	0.259179285815289
Z024E0109	-0.0369294061444857	-0.19667893628861	-0.205989565425179	-0.0859724026276853	-0.123012203256857	-0.164220735602589	-0.141992611336038	-0.137124849434801	0.047560849682352	-0.123318840172026
Z024E0110	-0.312066287720139	-0.579220317719856	-0.436391963431901	-0.373451361106796	-0.501304795803004	-0.402123078671414	-0.222216584312469	-0.331250235516032	-0.541404505680561	-0.382325860348762
Z024E0111	0.31587920357275	0.318331416489688	0.154846670594216	0.0325239778464278	0.0983538112472746	0.15613767361054	0.423360947228034	0.187308733998386	-0.0251311943639936	0.156474315004189
Z024E0112	0.349957656399718	0.135862198870922	0.286109572284821	0.158540999643706	0.122387339395284	0.199431919835725	0.0424084899113071	0.150787002065061	0.114880799199662	0.134637407029648
Z024E0113	0.346865779564374	0.162698687491709	0.593559324442976	0.428060523409652	0.521169008717967	0.421024508040718	0.729206737682072	0.325314927118948	0.6950472492752	0.486325702913605
Z024E0114	-0.316251150563233	-0.185761854017712	0.0144231797214925	-0.180610623042697	-0.0628271467056396	-0.124468138176858	-0.353749198486521	-0.135313467484416	-0.127018196786478	-0.161567610844943
Z024E0115	-0.514569155103878	-0.383821656436283	-0.449865181252344	-0.340841756387716	-0.226832394472237	-0.320690076619419	-0.513496149328242	-0.395113723512153	-0.338631222032975	-0.350967379003953
Z024E0116	-0.414869110996431	-0.323899022525353	-0.395287799075404	-0.231318398435264	-0.298083653425166	-0.412866885780778	-0.721922841444277	-0.252350520659838	-0.238430341234271	-0.3982271032463
Z024E0117	0.127246996013885	0.203787645189074	0.102759905088768	0.237679744420277	0.283926558745939	0.150747486289341	0.460925019024666	0.104916669830222	0.141077356809705	0.115890696944792
Z024E0118	0.550139553923864	0.533101361236417	0.679470986908444	0.698364660237018	0.833323487581895	0.68950514488577	0.763951904744817	0.862361496080631	0.878385910233873	0.624078953628034
Z024E0119	-0.869179677951518	-0.641813258711436	-0.70167462962483	-0.706525247680393	-0.755928729093548	-0.783994864310177	-0.803082020533967	-0.639519491197038	-1.03673251529895	-0.66885037602619
Z024E0120	-0.335382000688830	-0.173999958254974	-0.542524635355793	-0.185646486932356	-0.364672420992040	-0.413175632291157	-0.537519203183574	-0.423217564597481	-0.464943804589198	-0.346704115810319
Z024E0121	-0.123061877401353	-0.0415316947923873	-0.0170750585865454	-0.0230743055704722	0.102530972520661	-0.0324555350105330	-0.0395873661664067	-0.0644157572460218	-0.270410853431919	-0.0397642417513719
Z024E0122	-0.141035551305722	-0.379357345308986	-0.242927247520211	-0.260985911430969	-0.228956045937650	-0.306042013338755	-0.173669970874708	-0.182233611350242	-0.101148858721279	-0.344847585794414
Z024E0123	0.405432450344077	0.707129671484051	0.590891505142473	0.804776986977391	0.781654068357225	0.617348923863604	0.310128467342142	0.569764499549599	0.623903734598673	0.578883556425616
Z024E0124	-0.404197774570352	-0.124862001731858	-0.266857222236957	-0.235559662471596	-0.133905110813054	-0.269974641008812	-0.460222064152484	-0.0956538793992324	-0.153482545641880	-0.213045083403846
Z024E0125	1.01156012994664	0.701191854160465	1.01034683546676	0.79333034905113	0.789971892176749	0.819646207334392	0.91223651403605	0.889554616845718	1.13250814403279	0.861173457710742
Z024E0126	0.573805863618175	0.497551425864628	0.380628824122593	0.482464090950674	0.644856488985444	0.533612198780045	0.890833330118285	0.43508709162234	0.377519863320246	0.616602828755435
Z024E0127	0.561487168402226	0.618997313460294	0.273864466533730	0.606110150177178	0.514112148068447	0.526883657291085	0.65222112776151	0.431919860606854	0.435680595841036	0.53577888375938
Z024E0128	0.501887390746394	0.586944626618077	0.604733760868594	0.415577035149573	0.441668456217963	0.529727234580228	0.440094221866076	0.549659580952309	0.250130507170223	0.495530749591732
Z024E0129	-0.152346004087931	0.112997509517887	-0.0164496739362514	0.0096331553961613	0.0848347574150104	-0.00537402060563737	0.228313053494712	-0.102899336255838	0.0279947805197882	0.088935092856547
Z024E0130	-0.832983248528635	-0.847160868030725	-0.887443257768683	-1.00749540868923	-0.823648165079968	-0.909299807179071	-0.90823356691742	-0.760149429597827	-0.675934512780742	-0.85046051645022
Z024E0131	0.744611809509182	0.551128719496994	0.538943882070465	0.546011525148288	0.597044777584973	0.554883270049442	0.410312273421871	0.571750049619341	0.37540067206048	0.501142745198728
Z024E0132	0.433576153027037	0.585271606128392	0.419989888196223	0.326012534306300	0.536132084663379	0.45841262646545	0.481687903480491	0.454289076054074	0.542709595348247	0.408847282294919
Z024E0133	-0.726405663138192	-0.555801139274984	-0.810260887049603	-0.70299503927088	-0.624853733906548	-0.694080570422179	-0.962919070030862	-0.698061066752834	-0.594284299370842	-0.636502378124021
Z024E0134	0.111963871384799	0.0420555580090356	-0.0119608413000016	-0.0558280806443587	-0.136085398797088	-0.102685787395606	0.149335433898004	-0.126547923343824	-0.233091790919398	-0.00572867526423109
Z024E0135	-0.0436270006249007	0.0103434680787064	0.0678585871455863	-0.0045908534279044	0.00451396132628753	-0.0662159205505571	0.00212315677656843	0.108377047076894	0.242757376854922	0.0663268395749637
Z024E0136	0.0589629843931624	-0.0994126344108048	-0.236779810785217	-0.0502061372088187	-0.097750377536578	-0.0816624969954601	-0.36517715797164	-0.137845130710517	-0.0992722103319568	-0.10673462958253
Z024E0137	1.01328801715266	0.635789949499795	0.62906050887332	0.58013999095345	0.633014329605855	0.879637128625172	0.7826177625752	0.633068863936138	0.751909384799881	0.801278834884477
Z024E0138	-0.290410529883852	-0.0425824048482871	-0.213664383715995	-0.190716999484373	-0.142273285837510	-0.151459084694239	-0.331800604349412	-0.283442744862833	-0.0453919784665896	-0.0557590101722662
Z024E0139	-0.489776311034798	-0.366782311081152	-0.38556291492653	-0.360721738613692	-0.246131566845552	-0.315852482151135	-0.0281506033896038	-0.442976922110434	-0.150301893304610	-0.262530915942788
Z024E0140	-0.101630498230091	-0.367243381310736	-0.208041139589501	-0.455919354685618	-0.245068469663613	-0.212826943673212	-0.183668364224893	-0.30824921674644	0.00940764557019422	-0.291812455239249
Z024E0141	1.03212461750078	0.96337985510655	0.973813899915587	0.859581834554112	0.74420027422164	0.954927420270347	1.02954549311781	0.982532098763445	0.844694926074993	0.965158892052548
Z024E0142	0.051027529789553	-0.0162514464348012	0.223755328264486	0.259743898891337	0.140929702804495	0.178633149368179	0.121694701861658	0.335185354983984	0.448195062418125	0.203931749748160
Z024E0144	-0.549695335479832	-0.511192510885726	-0.531782137902948	-0.609514771644392	-0.663963143215532	-0.561576353453182	-0.278072165122552	-0.424400454285268	-0.339845447887957	-0.598491512610833
Z024E0145	-0.60499778537612	-0.440201451282545	-0.430162923761831	-0.414294658647272	-0.233116322796722	-0.354066250848716	-0.469526889101982	-0.306100021442671	-0.68594826785667	-0.346899859038103
Z024E0146	0.493784814629091	0.657060398480165	0.671913491931055	0.63184397284356	0.698061260131824	0.526282703964944	0.379445570922425	0.652389426743081	0.676430085434609	0.514827386284287
Z024E0147	0.567532876711972	0.693142480950226	0.624040459842262	0.830884297540988	0.590374307110156	0.624657819648504	0.471373945272836	0.688172304346742	0.702547547062902	0.609007023402951
Z024E0148	0.517297247911002	0.525893457171528	0.678157255579504	0.535070335995002	0.366604241442341	0.458370939651241	0.503941322923252	0.327693529526361	0.710595417176824	0.525819275632869
Z024E0149	-0.28442656320152	-0.404617785023785	-0.030643653179477	-0.174533111887734	-0.24192008540972	-0.204526750260395	0.226584083601234	-0.20483908088056	-0.4512118589077	-0.255097027123869
Z024E0150	-1.09472503931936	-0.871100939785963	-0.613359079682773	-0.953096165800887	-0.684067313816046	-0.864040767304972	-0.95481039719082	-0.894823313445406	-0.701547620146779	-0.742521071041499
Z024E0151	1.51466439090922	1.30914584904348	1.46215537281452	1.32988702054199	1.32895669654274	1.35033822433631	1.42722749811772	1.46822068242973	1.55505707553233	1.39378954347107
Z024E0152	0.117099098658695	0.0570739370589036	0.0758794206266133	-0.105084911451602	0.0069319848595209	0.0108494718930555	-0.209147724197532	0.103279181753117	-0.203732784062671	0.0105874147851690
Z024E0153	0.307700865557263	0.323401345916120	0.433530545082189	0.335688642154471	0.340785133976742	0.29215232591703	0.194092093013073	0.184601027316740	0.0426197701132056	0.371806520403079
Z024E0154	0.142700068524741	0.533655956864224	0.277895364166677	0.370125617932248	0.280010659552955	0.367350982536254	0.343595485207980	0.333687127371013	-0.0124612495558195	0.431410207524750
Z024E0155	-0.861630662438015	-1.08417616317928	-0.897108026584105	-1.10087605076681	-0.893685117032356	-0.95375461696719	-0.993531657090643	-0.946339182651425	-0.804523743883637	-1.01518717889393
Z024E0156	0.809131922050574	0.719370326868406	0.804831933986279	0.867437061126385	0.748160842516564	0.81876553427947	0.71187350530526	0.698995540340903	0.980669574734434	0.903890420799631
Z024E0157	-0.612702349963107	-0.546787355358978	-0.435243165390817	-0.748623687047922	-0.645679077267772	-0.680580634301431	-0.643249136982795	-0.67694897014292	-0.878739766616271	-0.632345189184951
Z024E0158	-1.14517710531287	-1.06412632222541	-1.05924699963905	-1.01367617775187	-1.06776449801492	-1.08421457169442	-0.845867283707273	-1.18861283162085	-1.39548838181137	-1.04112878396393
Z024E0159	0.283513127254982	0.424905435468646	0.172225687461281	0.423453339931129	0.340106244338688	0.339100778700928	0.264495416702773	0.523564382866310	0.489534282055256	0.328052168865697
Z024E0161	-0.159444118491244	-0.117778077178486	-0.0286523122107328	-0.0206399065118576	0.057542002767528	0.00653773699152058	0.255102701733783	0.0827835762062078	0.187771049884395	0.0170973503948166
Z024E0162	-0.252006095044254	-0.297228898008127	-0.472395756797655	-0.286379211451791	-0.438116834305801	-0.408164201915414	-0.136999594653323	-0.433131968452608	-0.214692475345843	-0.322750065016467
Z024E0163	0.196886556724189	0.0458676374041286	0.28916869894246	0.091616029919634	0.148573469924255	0.328716005803645	-0.0264467966494204	0.245962070503153	0.543714489181533	0.331550884469147
Z024E0164	-0.657500984376377	-0.807156630429994	-0.776718686542478	-0.698845331102737	-0.717161274383724	-0.802808454170806	-0.803081673382852	-0.767277766641413	-0.628287020374038	-0.774845344905445
Z024E0165	0.0657503316669704	0.246304934672714	0.221461252799436	0.279322622712668	0.306874484974538	0.280603061860207	0.0957937978804426	0.36117374076049	0.123860481126669	0.302072180032765
Z024E0166	-0.0501132981408409	0.196247425294316	0.194114124433252	0.133426221544511	0.261827674251074	0.149935209741845	0.357246786309759	0.167191372425985	0.441817123231691	0.188631856121772
Z024E0167	-0.391643563424389	-0.235330000750536	-0.234941961331657	-0.199866501073120	-0.11628449407804	-0.159308160681112	-0.0182514329710535	-0.204827100327327	-0.326621982384899	-0.171350796854023
Z024E0168	1.0852741765117	0.991974734608888	0.781644753660573	0.65416849432883	0.727865820057614	0.894847055350863	1.01035576069321	0.907368744187099	1.18199276279815	0.929677420330395
Z024E0170	0.779713728149498	0.455693128738817	0.616370345410781	0.612760907736625	0.633627147405215	0.629100261138293	0.765285049361433	0.574151285080882	0.981475694779674	0.669654805726076
Z024E0171	-1.33897455282720	-1.39933272701624	-1.07611361177381	-1.13978444080616	-1.25271676978505	-1.20317750398377	-1.15414076692541	-1.19748208278661	-1.50874181660865	-1.28147683101671
Z024E0172	0.474835474763833	0.20908356323523	0.391260868496634	0.152841867369285	0.257429957637683	0.370402476758927	0.227183034313954	0.394046627928641	0.133867768306711	0.261459661699310
Z024E0173	-0.288517711289578	-0.187516671457360	-0.337738067242782	-0.232550757073240	-0.241504120508499	-0.182855648786484	-0.264757551585646	-0.100937689417991	-0.508533538730225	-0.168541078792698
Z024E0174	0.248704703424453	0.373904333052046	0.528819247374007	0.380317852217876	0.66144826433934	0.489469624392871	0.336494431623854	0.476485255245618	0.341685858826423	0.552961860089343
Z024E0177	-1.01214672683754	-1.00710850770278	-1.03317152128761	-0.91322799846566	-0.933125290565258	-0.93840361277581	-0.813562518909872	-1.08524687837908	-1.14694611152995	-0.94048103630501
Z024E0178	0.208756240810831	-0.0113853334613947	0.131404504472854	0.108158276004956	0.0408739666445389	0.128645089997422	-0.200626061647022	0.0712647175760664	0.0549481161436523	0.175850834107240
Z024E0179	-0.381361515400296	-0.340480124707639	-0.121616886041849	-0.181411741606818	-0.299200308568158	-0.325194482104211	-0.128522153110830	-0.426202175004245	-0.536902903668823	-0.34773574132304
Z024E0180	0.534221053956721	0.409608328109328	0.516158946597656	0.509408452533333	0.425907529359535	0.441776315417663	0.240448525581983	0.459795560135732	0.0508384705667598	0.396144557381556
Z024E0182	-0.324408337207218	-0.229171480456241	-0.348904264333087	-0.248962627729697	-0.202142696310289	-0.225735336606493	-0.534977187899131	-0.228029374951920	-0.684852038825468	-0.270916100902774
Z024E0183	0.470413154955421	0.270511898600959	0.448112904853981	0.654527208355056	0.435466954047235	0.492357327159032	0.457842791961088	0.538492604183789	0.669411680472342	0.449207079575551
Z024E0184	0.341606483292085	0.560867301727501	0.384203010380291	0.367321537716698	0.427943755968891	0.398108139674149	0.423600108804540	0.445254733648005	0.547818915864212	0.385165006695922
Z024E0186	0.0573172454081663	-0.316362664180904	0.178830517883942	0.100085427549374	-0.163272320947457	-0.0802591956529993	-0.106625125350198	-0.0507199842894362	0.114807351330377	-0.118021775311149
Z024E0187	-0.170758598532464	-0.00654070677430516	-0.045778731593902	-0.255545358384797	-0.0602195011805757	-0.106745197992686	0.217394792750219	-0.0706850447412659	-0.210690801593874	-0.0632576548971714
Z024E0188	-0.412725936566165	-0.718577322303606	-0.451203735328825	-0.523250049262242	-0.659364632250762	-0.48702736304509	-0.578074078652202	-0.464449103518381	-0.549485822005767	-0.434000556374451
Z024E0189	0.260006856518799	0.0341966773931476	0.266082672087774	0.151629959299042	0.158338661236398	0.326678478303442	0.332888939837591	0.213715717484992	0.586529941983432	0.257348076877773
Z024E0191	-0.136472072653237	-0.268151869420130	-0.23486092416588	-0.335106779188460	-0.292390086491751	-0.251250749620276	-0.345717346362226	-0.169342831598998	-0.099943351817983	-0.271844769914202
Z024E0192	-0.293669787994254	-0.162037637149240	-0.0549701567751076	-0.279274265287782	-0.173496682657010	-0.188688982456341	-0.173781519805044	0.0202981267013392	0.0373142868590251	-0.0987180472829876
Z024E0193	-0.333302063648665	-0.353999492084812	-0.258005386374264	-0.254085827215739	-0.238077365424141	-0.225314856217188	-0.00745895326190555	-0.103585693263248	-0.260587669241774	-0.23631188441005
Z024E0194	-0.0228332273851125	0.0424333190856534	-0.0783064019708987	0.0312261840434431	0.0102071390256836	-0.0427417574097674	-0.125103412552050	-0.0405279735661427	0.080529549108779	-0.0471826483146527
Z024E0195	-0.45496245506845	-0.353798471148692	-0.489643705211145	-0.373331571533374	-0.472499140581916	-0.320404323216474	-0.161370371710092	-0.351703892373323	-0.598848371634537	-0.432919999046457
Z024E0196	-0.230487698889398	-0.0581337266852219	-0.0194365207370726	-0.0979750739829192	-0.13004755975075	-0.0913460112707021	-0.448239382941168	-0.0709643041267007	0.0867148954765288	-0.0348076683593795
Z024E0198	0.306237690782547	0.366518968887339	0.0527234262927779	0.333511459572112	0.209746189859851	0.167590076293694	0.110410769280074	-0.00199761795942156	-0.0912119577418926	0.243253232220443
Z024E0199	-0.07087196033225	0.14966989380863	0.046592143435528	0.167402393053834	0.113296229482503	0.0639683866582912	0.132989330677424	0.099804555789891	-0.139320398421730	0.152369372411982
Z024E0200	0.293601199709924	0.224922601505655	0.544390076123392	0.488202582496235	0.376891637196929	0.392739694566868	0.29772072066707	0.461792381016612	0.582934420815035	0.410490185500444
Z025E0001	0.94625302690079	0.970021669962605	0.692257339397627	0.271495036320549	0.614276344669687	0.762606835897257	0.475121626409557	0.363707557774207	0.736565915921272	0.478551522920458
Z025E0002	-0.821460953934899	0.444719466723769	-0.19548191936667	0.126353166867086	-0.148951599334998	-0.472566416616174	-0.165239022943021	-0.349598180825494	-0.518806595621682	-0.223386227483879
Z025E0003	1.57019912557967	0.94748454979074	0.345677388840962	0.638565007008243	0.225275034939328	0.716407765820855	0.262613731300692	0.463630395488736	0.214261177455127	0.346703041779268
Z025E0004	0.643861543144808	0.0826811459271593	1.04244944661268	0.614191059769117	0.429903498350336	0.308144005680768	0.634002644397753	0.435533023589463	0.369459538189096	0.472896552982823
Z025E0005	0.190148879770849	-0.123174870966047	-0.460856708127723	-0.142722450661398	-0.00886564309792343	0.104341878556779	-0.0307698022922341	-0.117319628938481	-0.333024030624849	-0.057268732088258
Z025E0006	-0.867594456958003	-0.226145363261933	-0.874090532114007	-0.546443496471841	-0.442478651691664	-0.44221886803663	-0.394978156664632	-0.360014007409212	-0.142629196906564	-0.412600976444007
Z025E0007	-0.819421323738631	-1.14389005150426	-1.17455047179718	-1.25219813420310	-0.918809811021282	-1.36491845640950	-1.03834008855161	-1.03621152849611	-1.14546726163257	-1.05885467553037
Z025E0008	0.840176568269658	0.86788924948563	1.00587272202088	0.873711099622969	0.819847173815269	1.46787361221175	1.13321035993725	0.99041934428368	0.858170595593999	1.08229313786119
Z025E0009	-1.60521672950469	-0.737933990786976	-0.548806583484614	-1.20288997254271	-0.976081061620485	-1.06372282616865	-0.740331842172578	-0.938977270361228	-1.12028240290653	-0.922712703542896
Z025E0010	-0.362846103271837	-0.688828106339079	0.0718787837113257	-0.65590339547825	-0.377945411073987	-0.0424902027654411	-0.34037824745167	-0.39616560581046	-0.507484060076688	-0.446884789822767
Z025E0011	0.635789835235107	-0.154895172648902	-0.10416392201524	-0.467422389975375	-0.319153300569699	-0.476241647498239	-0.292202851344539	-0.241822312219332	0.119960747371239	-0.195681682603049
Z025E0015	-0.590246289627797	-0.704135761817015	-0.486122335513499	-0.284889924758409	-0.319617169052493	-0.78704281670665	-0.503784520423800	-0.772587867787042	-0.41419722214225	-0.564086282655808
Z025E0016	-1.6531155605072	-1.83554000671744	-1.27481636731124	-1.42428556779836	-1.55032314189553	-1.09213132482318	-1.52905023495182	-1.58817032959309	-1.2342395733596	-1.42156517600711
Z025E0017	0.168793916139087	1.23551779621175	0.524235685082891	1.00836472476164	0.989872843879282	0.516659342970294	0.703364847518597	0.61398194140328	0.771821290013842	0.746833876247959
Z025E0018	-0.0613668334220133	0.775172960025079	0.309093913093483	0.334686497753476	0.311274892842044	0.129978591114158	0.713457302594771	0.508817484062849	0.647084315521632	0.426836345801134
Z025E0019	-0.304398034409847	0.890288966347565	0.510093966244628	0.427755523872656	0.7157382833688	0.243320247110332	1.07751189466491	0.832213589809031	0.909894700875879	0.714104190947528
Z025E0020	-0.661558947454407	-0.647036781193194	-0.721726992476947	-0.694188799850107	-0.571029368189693	-0.682315202299414	-0.36747585367672	-0.82009555239492	-0.8630094783714	-0.721005261365989
Z025E0021	-0.0640890604187925	-0.344029758760114	-0.304151635528366	-0.271510384581692	-0.196154983316520	0.175207549613628	0.259428297414184	0.000648016385485228	-0.202178133361190	-0.00743439438120737
Z025E0022	-0.229594604811406	-0.515805328161595	-1.1562397191357	-1.09773861582442	-1.14684636827984	-1.50192438456365	-1.18042717184718	-0.940944741787022	-0.79906568231409	-0.972044050767141
Z025E0023	-0.81620528533511	-0.316151907321926	0.104083808868001	-0.390599721565653	0.102857127669451	-0.0802041634097022	-0.347068354084719	-0.0590648082914268	-0.106889626299355	-0.0266498491739929
Z025E0024	-1.39479223166904	-1.03111005564016	-1.75232555066896	-1.90502152455465	-1.69909969076819	-2.06274337098368	-1.66215463554425	-1.59462263942785	-1.50847250642878	-1.64750723530473
Z025E0025	0.267000839414048	-0.999846990877453	-0.424680956778457	-0.0267152924290103	-0.46832294599917	-0.569868774420931	-0.461362894394855	-0.500501516808057	-0.587736004160535	-0.470048009703524
Z025E0026	1.03568045737965	0.370674617817883	0.894231437201142	0.733140379784801	0.872725678266173	0.78677092526293	0.787560630925227	1.24194771266529	1.02131568841194	1.08874234613702
Z025E0027	0.961448191392067	0.242843066870319	0.577340296328488	0.120939611332906	0.600113915490197	0.164286011950331	0.631490194994905	0.128206054185669	0.161346862494115	0.336566240527083
Z025E0028	1.30034557128439	0.99361391458461	1.82794484513059	1.26273595239524	1.32773340133695	0.990997803085978	1.53106382720865	1.35690712799719	1.46003975880843	1.24200289849103
Z025E0029	0.561669910163312	0.136166083368442	0.278201660731418	0.509000820698309	0.620835247525464	0.230233478123057	0.796145968276024	0.778086791302422	0.617061150085356	0.76349474137935
Z025E0030	-0.556936027343019	1.05006339895866	0.439163100163709	0.609539264383833	0.674219851965544	0.233178410757689	0.703007217318134	0.430479118350815	0.513249243566012	0.686595365958171
Z025E0032	-0.264054187650166	-0.799351445330976	0.186167985467343	-0.656863893335235	-0.0967336921406088	0.211455431983824	-0.266194783668402	-0.205144625236931	0.0217501626181644	-0.237678331365833
Z025E0034	-0.41027232126214	-1.25386523353664	-0.268221467723011	-0.90530404010049	-0.696219062906528	-1.07284515199798	-0.670165440668838	-0.698033518716472	-0.715166565171214	-0.661550369760564
Z025E0035	0.93868483048342	0.609088893356852	0.202482755160059	0.105377651330127	0.0623224704102257	0.382613552950356	0.109070543149720	0.453596192877527	-0.0502797619669865	0.172686799067308
Z025E0036	1.38589565871123	-0.195054644975382	0.621306604306509	0.428960142181827	0.377199867463865	0.097670369997328	0.232093446708709	0.309835143955345	0.50380424838783	0.246376216727774
Z025E0037	-0.35440394521557	-0.914683357813856	-1.45549416717205	-0.508997819725178	-0.91435825536891	-0.915460269760788	-0.952967148968812	-0.899074647409536	-1.10546936095287	-0.997259997414426
Z025E0038	0.437640665890836	0.082701058609683	0.376282203835637	0.138624318540892	0.264662223136894	-4.5616873394061e-05	0.232865987275584	0.252134383378384	0.724901723895278	0.455998977731220
Z025E0039	-0.824885753313658	-0.363705957704255	-0.896017915399316	-0.355928609138566	-0.885500486295025	-1.03694593108150	-0.602941691860638	-0.771135479217585	-0.300022761342001	-0.484249252282259
Z025E0040	-0.44410475172582	0.206056776467578	-0.468106273984084	-0.448481341091918	-0.36104398339761	-0.274802993114937	-0.421482828846378	-0.571592945634199	-0.227335740966539	-0.361699152166925
